"Region","DOF","Tau2","Tau2SE","I2","H2","Qdf","Q","Qp","estimate","se","zval","pval","ci.lb","ci.ub"
"fusiform_asy_area.csv","93","0.0103279588759322","0.0030716439967138","59.9397320445955","2.49623891960286","93","308.484009777835","3.57334623928112e-25","0.334870457572066","0.0157760518556621","21.2265058860009","5.43567630725977e-100","0.303949964116732","0.3657909510274"
"inferiorparietal_asy_area.csv","93","0.0671745254920003","0.014262208783785","82.9568391380718","5.86745620780853","93","1055.33790523821","2.01081349553313e-163","-1.55423848965854","0.0327690409613877","-47.4300877920086","0","-1.61846462975078","-1.49001234956631"
"inferiortemporal_asy_area.csv","93","0.0182332696750609","0.00458958345386887","71.615046312744","3.52299324148262","93","353.513499281896","2.6069238256469e-32","0.489644079091629","0.0189223678410724","25.8764697528403","1.22574879502326e-147","0.452556919620908","0.52673123856235"
"isthmuscingulate_asy_area.csv","93","0.0248410319281986","0.00567213553121794","78.060861619076","4.558064143802","93","609.362918549434","2.77268670786476e-77","0.437506179498171","0.020814660250415","21.0191362354545","4.38337803025205e-98","0.39671019505692","0.478302163939422"
"lateraloccipital_asy_area.csv","93","0.00236182112477337","0.00133024634780419","26.2651051841058","1.35620997696798","93","143.039411906909","0.000523023766307428","0.305233555109249","0.0112560886233259","27.1171954418266","6.1738710150774e-162","0.283172026800739","0.327295083417759"
"lateralorbitofrontal_asy_area.csv","93","0.139201408251485","0.0231291164333855","95.405570965416","21.7654901723942","93","1519.26317988478","4.69892772030291e-257","0.161703220434434","0.0411631480110925","3.92834922127089","8.55309490829081e-05","0.0810249328424009","0.242381508026467"
"lingual_asy_area.csv","92","0.0329266414918332","0.00685938206666483","83.7038254307203","6.1364094729638","92","608.15837611292","1.78413609277715e-77","-0.048063028915119","0.0227455165918766","-2.11307704184148","0.0345941743342138","-0.0926434222449553","-0.00348263558528264"
"medialorbitofrontal_asy_area.csv","92","0.110354587296566","0.0188515119165352","94.2836762298245","17.4937606791523","92","1467.68390996819","3.91678115382167e-247","0.0283549979068239","0.0372996516110946","0.760194711802343","0.447138205517513","-0.044750975886813","0.101460971700461"
"middletemporal_asy_area.csv","93","0.0382520881783052","0.00872836423080493","79.138519376273","4.79352361434327","93","716.373128981309","2.27387303942376e-97","-1.1007126655136","0.0258798617513475","-42.5316284951287","0","-1.15143626247112","-1.04998906855608"
"parahippocampal_asy_area.csv","93","0.0154915807261702","0.00402027173995217","69.4767538075276","3.27619150890516","93","310.774760200027","1.58106364081151e-25","0.307405939502218","0.0177435311311551","17.3249584442894","3.04915610658377e-67","0.272629257526588","0.342182621477847"
"paracentral_asy_area.csv","93","0.0146105373648894","0.00434516563560238","59.6976471385466","2.48124471401876","93","255.998924976438","2.20038065307511e-17","-1.00576236138395","0.0187593905206028","-53.6138079901557","0","-1.04253009117625","-0.968994631591642"
"parsopercularis_asy_area.csv","93","0.00455425122117297","0.00227570218600093","31.2505669275654","1.45455744914492","93","135.879087455662","0.00201307960896649","1.07493096973335","0.0145200911163823","74.0305939623588","0","1.046472114093","1.1033898253737"
"parsorbitalis_asy_area.csv","93","0.016285608310341","0.00564971519517796","50.6734996689165","2.02730782295099","93","190.050401806815","8.46124297999104e-09","-1.74425650119421","0.0217785244198407","-80.090664893952","0","-1.78694162469352","-1.70157137769489"
"parstriangularis_asy_area.csv","93","0.0077426690877306","0.00294550030553755","44.9377308437468","1.81612566158915","93","169.841354968613","1.45879597114706e-06","-0.997954510343455","0.0159156457710457","-62.702734447569","0","-1.0291486028454","-0.966760417841508"
"pericalcarine_asy_area.csv","93","0.0520376269403701","0.010589036947789","85.0730616211896","6.69929743543092","93","1069.16091244019","3.59370302305203e-166","-0.941669738125655","0.0281749863709774","-33.4221896588263","6.52775031793709e-245","-0.996891696677678","-0.886447779573632"
"postcentral_asy_area.csv","93","0.0338252079194775","0.00720942366169424","82.3048571715173","5.65126831522585","93","807.932147960015","6.58585755778287e-115","0.487164156828307","0.0233340298110268","20.877840680485","8.51540955057841e-97","0.44143029878451","0.532898014872103"
"posteriorcingulate_asy_area.csv","93","0.0118497152645757","0.0033041219839494","64.7619400711492","2.8378406814084","93","322.012765084503","2.79826256930153e-27","-0.133597786039836","0.0162186025848147","-8.23731794038297","1.76114021733978e-16","-0.165385662985641","-0.101809909094031"
"precentral_asy_area.csv","93","0.00966975950793353","0.00289636533342903","59.7899379869464","2.48693971094938","93","235.71152653839","1.42638971356472e-14","-0.113579947590392","0.0153271333728342","-7.41038423999759","1.25934005394415e-13","-0.143620576987389","-0.0835393181933946"
"precuneus_asy_area.csv","93","0.0122699798875931","0.00355721623454941","62.6759385100679","2.67923682493596","93","293.530021294937","6.88905224123961e-23","-0.58693753263873","0.0169212040830704","-34.6865110637108","1.2584526469635e-263","-0.6201024832166","-0.55377258206086"
"rostralanteriorcingulate_asy_area.csv","93","0.0470818024339339","0.00993592503318999","82.9153207529185","5.85319739128745","93","784.000325702785","2.68755264272717e-110","1.01601087738174","0.0273544127344936","37.1424854645319","5.79681400542216e-302","0.962397213603885","1.06962454115959"
"rostralmiddlefrontal_asy_area.csv","93","0.0220534042726985","0.00517736253470489","76.1625293763275","4.19507596165392","93","515.97961946891","3.04487995591216e-60","-0.408875915056456","0.0199424697353393","-20.5027722485095","2.03371128284881e-93","-0.447962437500501","-0.369789392612411"
"superiorfrontal_asy_area.csv","93","0.00836476888477159","0.00271629226105892","54.3909354117822","2.19254661113644","93","179.842168686997","1.21978559403649e-07","0.4188608214963","0.0149755846798331","27.9695805173042","3.81040601535227e-172","0.389509214876398","0.448212428116203"
"superiorparietal_asy_area.csv","93","0.00695538111554653","0.00234653669158433","52.049715743788","2.0854933719615","93","188.270470096039","1.35989280162576e-08","0.00260179431271244","0.0139889126189094","0.185989746565111","0.852452802094619","-0.0248159706032279","0.0300195592286527"
"superiortemporal_asy_area.csv","93","0.0213640451191518","0.00529953258813607","72.860549807965","3.68467302367638","93","379.332385575395","1.50473610911043e-36","0.59216291413188","0.0203162120682375","29.1473091609273","9.03647485928468e-187","0.552343870175857","0.631981958087904"
"supramarginal_asy_area.csv","93","0.0457006999982759","0.00907469288371359","86.0939613581876","7.19112053229319","93","1005.88808874603","1.2745727236391e-153","0.415427520229865","0.0260330358144742","15.9577055549891","2.51820080760258e-57","0.364403707625255","0.466451332834476"
"frontalpole_asy_area.csv","93","0.0231039422511586","0.00682024043490287","61.5866069813531","2.60325871113383","93","242.668302630832","1.6022316275088e-15","-1.63380701969056","0.0234810157351931","-69.5799124754993","0","-1.67982896485195","-1.58778507452916"
"temporalpole_asy_area.csv","93","0.0319817400341521","0.00729784195010974","78.6303048347146","4.67952393455045","93","619.881018679549","3.1053795550574e-79","0.875689028365879","0.0236146873499936","37.0823892515399","5.40139505104074e-301","0.829405091653718","0.92197296507804"
"transversetemporal_asy_area.csv","93","0.0229252624821457","0.00702320886489148","59.136305395776","2.44716002722043","93","293.722100477124","6.44335852324228e-23","1.75349072466799","0.0239233325154197","73.2962568462307","0","1.70660185454759","1.80037959478839"
"insula_asy_area.csv","93","0.0576667783205958","0.0107678389549156","89.4969333333345","9.52102877889737","93","887.765583491129","2.08792955852877e-130","-0.18311134299478","0.0282321096649262","-6.48592489785723","8.8189090067765e-11","-0.238445261145621","-0.12777742484394"
